0 0.303138 0.0030929
1 0.160553 0.303241
2 0.465228 0.217305
3 0.296671 0.327446
4 0.668748 0.252066
5 0.266017 0.313269
6 0.658455 0.287439
7 0.611036 0.162597
8 0.539871 0.324156
9 -0.147423 0.229543
10 0.510237 0.21075
11 0.170957 0.261224
12 0.485672 0.201697
13 0.330613 0.248431
14 0.0543307 0.164442
15 0.387562 0.170607
16 0.286877 0.212688
17 0.467915 0.220353
18 0.428209 0.236147
19 0.463874 0.22948
20 0.381476 0.224719
21 0.440448 0.287108
22 0.344811 0.167812
23 0.270417 0.219022
24 0.241885 0.242662
25 0.119183 0.179207
26 0.354969 0.249965
27 0.0859704 0.211246
28 0.214241 0.223143
29 0.509996 0.195073
30 0.395726 0.232547
31 0.515234 0.185478
32 0.863653 0.170481
33 0.584854 0.17651
34 0.00845625 0.135655
35 0.186489 0.196373
36 0.328259 0.186662
37 -0.0804044 0.204123
38 0.655074 0.158148
39 0.0757021 0.160253
40 0.209128 0.194772
41 0.302172 0.19155
42 0.388318 0.238805
43 0.365438 0.192457
44 0.444631 0.153717
45 0.298366 0.187599
46 0.58885 0.160734
47 0.158734 0.208646
48 0.42685 0.176977
49 0.464458 0.221255
50 0.453487 0.154672
51 0.0530527 0.145038
52 0.083961 0.158897
53 0.251791 0.160397
54 0.240649 0.189667
55 -0.0700443 0.192792
56 0.371038 0.181178
57 0.281099 0.166875
58 0.0358845 0.17893
59 -0.0391558 0.158872
60 0.760293 0.181577
61 0.699733 0.141146
62 0.436179 0.195063
63 0.229324 0.134588
64 0.148117 0.159176
65 0.33842 0.17479
66 0.2491 0.18895
67 0.382257 0.144627
68 0.311981 0.158232
69 0.380914 0.189373
70 0.282114 0.169492
71 0.294751 0.198412
72 0.278456 0.164644
73 0.354396 0.166609
74 0.12051 0.19196
75 0.223193 0.168923
76 0.441122 0.140415
77 0.0612162 0.187013
78 0.319874 0.230943
79 0.0650648 0.125496
80 0.218163 0.14766
81 0.363043 0.135485
82 0.529464 0.185882
83 0.319254 0.146515
84 0.442778 0.145502
85 0.124774 0.162977
86 0.394506 0.168063
87 0.194281 0.174457
88 0.370011 0.142619
89 0.370185 0.180988
90 0.328292 0.154087
91 0.235253 0.136351
92 -0.0351927 0.186201
93 0.179892 0.150307
94 0.216979 0.106313
95 0.0987859 0.167793
96 0.240064 0.143425
97 0.307655 0.103056
98 0.685175 0.163583
99 0.346459 0.142475
100 0.472155 0.122188
101 0.376142 0.213572
102 0.088808 0.159558
103 0.497737 0.130102
104 0.374564 0.180966
105 0.394156 0.201634
106 0.149379 0.165275
107 0.379042 0.137947
108 0.455549 0.169753
109 0.279845 0.174128
110 0.0404333 0.160142
111 0.0632152 0.179054
112 0.264508 0.160483
113 0.280763 0.18095
114 0.375101 0.138802
115 0.547577 0.218196
116 0.142011 0.188296
117 0.375952 0.153233
118 0.299017 0.20568
119 0.389451 0.151646
120 0.387353 0.133605
121 0.179114 0.182463
122 0.436059 0.204315
123 0.521033 0.179138
124 0.262415 0.155148
125 0.232524 0.178359
126 0.929517 0.110422
127 -0.124189 0.148104
128 0.178161 0.176199
129 0.478212 0.146274
130 0.329792 0.189324
131 0.191671 0.191634
132 0.249998 0.152046
133 0.385568 0.116542
134 0.589534 0.124638
135 0.222994 0.153778
136 0.580391 0.152895
137 0.266876 0.139453
138 0.28941 0.140329
139 0.335329 0.158021
140 0.405302 0.143723
141 0.377608 0.0973278
142 0.371089 0.151029
143 -0.0301498 0.155695
144 0.398968 0.127825
145 0.441533 0.131324
146 0.115472 0.105529
147 0.406185 0.205631
148 0.373568 0.16697
149 0.364489 0.141932
150 0.2389 0.147501
151 0.0750249 0.15727
152 0.673383 0.150707
153 0.45411 0.149486
154 0.31862 0.180739
155 0.194335 0.168861
156 -0.0708234 0.144493
157 0.240498 0.12359
158 0.187651 0.18543
159 0.225751 0.110164
160 0.329086 0.138685
161 -0.0055035 0.189629
162 0.363903 0.156278
163 0.419942 0.156402
164 0.418954 0.142678
165 0.226707 0.174358
166 0.332929 0.175733
167 0.190986 0.137325
168 0.172612 0.145765
169 0.298482 0.155578
170 0.257892 0.185544
171 0.359331 0.174273
172 0.650753 0.116851
173 0.143077 0.17528
174 0.325888 0.181997
175 0.246066 0.130257
176 0.138651 0.219046
177 0.285386 0.145223
178 0.470934 0.0851838
179 0.210562 0.156529
180 0.405894 0.163061
181 0.346861 0.102238
182 0.397959 0.151477
183 0.409834 0.196797
184 0.263444 0.131731
185 0.493233 0.136763
186 0.260524 0.228798
187 0.196322 0.195364
188 0.419146 0.102058
189 0.0318732 0.169353
190 0.617728 0.146337
191 0.133745 0.122104
192 0.553178 0.187144
193 0.285219 0.140633
194 0.128604 0.197849
195 0.333583 0.150051
196 0.012658 0.160798
197 0.251298 0.212178
198 0.618876 0.129151
199 0.364825 0.142486
200 0.0588099 0.175227
