0 -0.825682 0.00339884
1 -0.827696 0.00343916
2 -0.828143 0.00366753
3 -0.827321 0.00324299
4 -0.825259 0.0030692
5 -0.823964 0.00282962
6 -0.823843 0.00252104
7 -0.824953 0.00285029
8 -0.824778 0.00231692
9 -0.826024 0.00265221
10 -0.828624 0.00376887
11 -0.824731 0.00291475
12 -0.827003 0.00230577
13 -0.826935 0.00280243
14 -0.826247 0.00284623
15 -0.825556 0.00322813
16 -0.831393 0.00269759
17 -0.83365 0.00351572
18 -0.828669 0.00288662
19 -0.829393 0.00326642
20 -0.823126 0.00312707
21 -0.824039 0.00169079
22 -0.827012 0.00255821
23 -0.829413 0.00290305
24 -0.83285 0.00283626
25 -0.834997 0.00350506
26 -0.833631 0.0034138
27 -0.830083 0.00319701
28 -0.825586 0.00258484
29 -0.823138 0.00321089
