1.07483 0
1.08957 0.0147405
1.09651 0.0109813
1.09077 0.00965764
1.08864 0.007777
1.09138 0.00691337
1.09298 0.0060596
1.09215 0.0053133
1.091 0.00482596
1.09218 0.00447471
1.09417 0.00451153
1.09286 0.00431984
1.09295 0.00397459
1.09392 0.00380485
1.09476 0.00364099
1.09544 0.00347366
1.094 0.00356617
1.09244 0.00370784
1.09432 0.00397796
1.09446 0.00377645
1.09367 0.00367868
1.09377 0.0035091
1.09344 0.00336945
1.09296 0.00326193
1.09353 0.00318091
1.09428 0.00314768
1.09371 0.00308281
1.094 0.00298499
1.09392 0.0028814
1.09402 0.00278556
1.09372 0.00271055
1.09312 0.00269251
1.09373 0.00267815
1.0937 0.00259828
1.09376 0.00252351
1.09368 0.00245371
1.09356 0.00238919
1.09377 0.00233467
1.09345 0.00229689
1.09365 0.00224787
1.0935 0.00219771
1.09364 0.00214982
1.09356 0.00210107
1.0934 0.00205865
1.09348 0.00201401
1.0937 0.00198175
1.09367 0.00193939
1.09345 0.00191106
1.09336 0.00187363
1.09313 0.00185095
1.09341 0.00183689
1.09363 0.00181446
1.09369 0.00178087
1.09368 0.00174765
1.09374 0.00171692
1.09386 0.00168977
1.0938 0.001661
1.09395 0.00163897
1.094 0.00161187
1.094 0.00158478
1.09394 0.00155957
1.09408 0.00154058
1.09418 0.00151924
1.09447 0.00152277
1.09432 0.00150608
1.0946 0.00150819
1.09503 0.00154744
1.09465 0.00157147
1.09445 0.00156205
1.09467 0.00155552
1.09477 0.0015372
1.09476 0.00151575
1.0947 0.00149617
1.09449 0.00149117
1.09452 0.00147144
1.09466 0.00145932
1.09465 0.00144034
1.09447 0.00143193
1.09456 0.00141646
1.09428 0.00142639
1.09403 0.00143151
1.09392 0.00141798
1.09405 0.00140688
1.09413 0.00139236
1.09422 0.00137832
1.09409 0.0013677
1.0941 0.0013519
1.0942 0.0013408
1.09414 0.00132733
1.09401 0.00131872
1.09422 0.00132109
1.09432 0.00131028
1.09446 0.0013038
1.09455 0.00129306
1.0944 0.00128814
1.09433 0.00127646
1.09441 0.0012658
1.09436 0.00125412
1.09465 0.00127584
1.09462 0.00126344
1.09451 0.0012557
1.09416 0.00129141
1.09433 0.00128971
1.0945 0.00128908
1.09452 0.00127685
1.09454 0.0012649
1.0948 0.00127997
1.0948 0.00126806
1.09488 0.00125937
1.09468 0.00126467
1.09469 0.00125328
1.0948 0.00124649
1.0947 0.00123909
1.09453 0.00123945
1.0946 0.00123043
1.09454 0.00122109
1.09466 0.00121601
1.09453 0.00121261
1.09458 0.00120362
1.09459 0.00119355
1.09437 0.00120387
1.09442 0.00119519
1.09424 0.00119944
1.09426 0.00118988
1.09409 0.00119244
