0 -0.772486 0.00547495
1 -0.772666 0.00467593
2 -0.779282 0.00567066
3 -0.783535 0.00621837
4 -0.782509 0.00743602
5 -0.782389 0.00670443
6 -0.779822 0.00546779
7 -0.77691 0.00538228
8 -0.77511 0.00539218
9 -0.783443 0.00466436
10 -0.782051 0.00533107
11 -0.778881 0.00545803
12 -0.782612 0.00555334
13 -0.77811 0.00540187
14 -0.777453 0.00593694
15 -0.77853 0.00489538
16 -0.773519 0.00450251
17 -0.775119 0.00395613
18 -0.774425 0.00393497
19 -0.774472 0.00409663
20 -0.77612 0.00347896
21 -0.779992 0.00364821
22 -0.783705 0.00344824
23 -0.787868 0.00349696
24 -0.786669 0.00404628
25 -0.788188 0.0041891
26 -0.790299 0.00372148
27 -0.787096 0.00353488
28 -0.785826 0.00353921
29 -0.784178 0.00362088
30 -0.780112 0.00422796
31 -0.783513 0.00436861
32 -0.78113 0.00449058
33 -0.779308 0.00446124
34 -0.780398 0.00379978
35 -0.780167 0.00371777
36 -0.782261 0.0039619
37 -0.784141 0.00389473
38 -0.783831 0.0042008
39 -0.784303 0.0054469
40 -0.786452 0.00484471
41 -0.787824 0.00532057
42 -0.78412 0.00464421
43 -0.783033 0.00458525
44 -0.786384 0.00381246
45 -0.784789 0.00296482
46 -0.784394 0.00341921
47 -0.786704 0.00286998
48 -0.785177 0.00299454
49 -0.785615 0.00363034
50 -0.784426 0.0034756
51 -0.785015 0.00396704
52 -0.789248 0.00362472
53 -0.788613 0.00398333
54 -0.787971 0.00366789
55 -0.787585 0.00328834
56 -0.789558 0.00372459
57 -0.788309 0.00402809
58 -0.787229 0.00405898
59 -0.783466 0.00402555
60 -0.786143 0.00361467
61 -0.784717 0.00408719
62 -0.780587 0.00404338
63 -0.781946 0.00337884
64 -0.778949 0.003601
65 -0.780075 0.00310414
66 -0.786047 0.00308319
67 -0.784374 0.00308144
68 -0.779851 0.00361504
69 -0.776404 0.00264092
70 -0.776202 0.00256594
71 -0.778789 0.00335162
72 -0.782134 0.00282075
73 -0.776931 0.00354489
74 -0.779417 0.00398822
75 -0.77855 0.00388032
76 -0.782675 0.00380285
77 -0.784512 0.00355695
78 -0.788972 0.00370735
79 -0.790328 0.00337905
