0 0.312346 0.00496597
1 0.189086 0.184719
2 0.276415 0.169104
3 0.403195 0.260929
4 0.90557 0.174427
5 0.236563 0.254441
6 0.411774 0.182586
7 0.190334 0.187089
8 0.216875 0.16548
9 0.153868 0.185431
10 0.402055 0.158915
11 0.322953 0.196177
12 0.404027 0.177134
13 0.304527 0.190956
14 0.247629 0.187734
15 0.367907 0.163147
16 0.41289 0.14004
17 0.12968 0.179059
18 0.303788 0.160289
19 0.385286 0.186914
20 0.473951 0.186317
21 0.651226 0.143341
22 0.323531 0.189189
23 0.376053 0.162486
24 0.218379 0.165953
25 0.319292 0.119062
26 0.424864 0.175482
27 0.225966 0.153289
28 0.278647 0.173095
29 0.187252 0.18542
30 0.462406 0.087317
31 0.544493 0.155515
32 0.627506 0.108698
33 0.385362 0.152627
34 0.0264174 0.100781
35 0.199917 0.157624
36 0.232783 0.166191
37 0.0812717 0.145518
38 0.623739 0.1549
39 0.229454 0.15545
40 0.129107 0.130158
41 0.547861 0.171909
42 0.331647 0.112039
43 0.47701 0.165485
44 0.425916 0.143375
45 0.303779 0.188179
46 0.355613 0.151639
47 0.283566 0.109933
48 0.525211 0.150846
49 0.472519 0.160497
50 0.52237 0.134628
51 0.153463 0.168812
52 0.120753 0.116752
53 0.458321 0.183189
54 0.434653 0.153439
55 0.178555 0.101137
56 0.188614 0.0923392
57 0.342203 0.10818
58 0.375327 0.113428
59 0.389555 0.126833
60 0.367272 0.151809
61 0.236723 0.139877
62 0.454835 0.144704
63 0.315683 0.108708
64 0.34091 0.133569
65 0.461566 0.107325
66 0.249189 0.112504
67 0.451023 0.128868
68 0.450036 0.113429
69 0.636426 0.117881
70 0.217 0.146171
71 0.279819 0.128145
72 0.427799 0.152959
73 0.168889 0.114164
74 0.426333 0.113905
75 0.3612 0.084339
76 0.482409 0.088483
77 0.166975 0.119106
78 0.184016 0.13593
79 0.374752 0.102073
80 0.236133 0.0974786
81 0.17805 0.10565
82 0.498252 0.106121
83 0.233 0.131186
84 0.387472 0.148299
85 0.193573 0.113501
86 0.346342 0.140786
87 0.186756 0.0983664
88 0.235623 0.113767
89 0.364855 0.120715
90 0.504664 0.108912
91 -0.00839726 0.110315
92 0.396831 0.100724
93 0.352574 0.130049
94 0.465333 0.0931431
95 0.154345 0.117846
96 0.415552 0.134904
97 0.460937 0.127681
98 0.479681 0.11034
99 0.323647 0.106438
100 0.390612 0.113815
101 0.29411 0.128213
102 0.0715962 0.134638
103 0.556938 0.151228
104 0.63912 0.124517
105 0.426792 0.169437
106 0.140067 0.128412
107 0.41841 0.163343
108 0.42424 0.107631
109 0.615744 0.104501
110 0.357851 0.09375
111 0.0464813 0.131988
112 0.283761 0.124898
113 0.327243 0.128923
114 0.707428 0.0787335
115 0.37094 0.128993
116 0.372721 0.113164
117 0.395848 0.115518
118 0.348804 0.117256
119 0.365837 0.0887473
120 0.382633 0.0861897
121 0.236845 0.145291
122 0.46036 0.0802135
123 0.373534 0.0998465
124 0.371695 0.121136
125 0.254749 0.112803
126 0.441699 0.0998352
127 0.321179 0.0878154
128 0.234 0.101049
129 0.572264 0.116977
130 0.463992 0.100653
131 0.136438 0.111306
132 0.344257 0.113925
133 0.206652 0.161947
134 0.473386 0.101476
135 0.512481 0.129618
136 0.482681 0.123368
137 0.353958 0.0924442
138 0.31777 0.0823492
139 0.27767 0.110521
140 0.273159 0.07748
141 0.163211 0.104536
142 0.172334 0.101195
143 0.171201 0.108511
144 0.432295 0.107674
145 0.301001 0.0864035
146 0.0904892 0.113763
147 0.345755 0.128648
148 0.381973 0.0937184
149 0.148798 0.113362
150 0.0923402 0.0677854
151 0.085618 0.0904569
152 0.39568 0.0937966
153 0.370182 0.148787
154 0.0910641 0.134711
155 0.239435 0.0967336
156 0.296077 0.100378
157 0.329378 0.0944722
158 0.227759 0.117341
159 0.197625 0.0779689
160 0.242585 0.119512
161 0.288739 0.138621
162 0.371878 0.109763
163 0.509749 0.111186
164 0.385673 0.0921722
165 0.179024 0.114127
166 0.408326 0.15496
167 0.361024 0.10429
168 0.347678 0.0837952
169 0.226444 0.1198
170 0.38263 0.12668
171 0.224171 0.0949501
172 0.372074 0.133041
173 0.355604 0.114972
174 0.426698 0.110157
175 0.225466 0.121518
176 0.137187 0.122943
177 0.286048 0.119339
178 0.312877 0.0974998
179 0.0199698 0.124665
180 0.475344 0.130568
181 0.176713 0.106788
182 0.200803 0.0914161
183 0.450837 0.105669
184 0.201305 0.0930659
185 0.425557 0.109194
186 0.219337 0.136045
187 0.0598655 0.110403
188 0.112364 0.112851
189 0.366449 0.126491
190 0.237909 0.0893568
191 0.271241 0.111456
192 0.477768 0.102275
193 0.430473 0.148093
194 0.377358 0.0988458
195 0.110919 0.0900888
196 0.262186 0.146781
197 0.518438 0.14792
198 0.301683 0.12758
199 0.330207 0.0968314
200 0.257612 0.14227
201 0.169068 0.0893995
202 0.310125 0.133193
203 0.539599 0.136041
204 0.000787115 0.0759176
205 0.325951 0.112507
206 0.149809 0.111349
207 0.199578 0.152454
208 0.255233 0.123091
209 0.484348 0.126435
210 0.258301 0.113811
211 0.329105 0.094505
212 0.565502 0.115302
213 0.27424 0.107892
214 0.237236 0.10846
215 0.477366 0.108513
216 0.099906 0.144579
217 0.615874 0.102862
218 0.357216 0.152485
219 0.336329 0.145287
220 0.196141 0.121832
221 0.323827 0.124368
222 0.291849 0.121894
223 0.251237 0.107076
224 0.271562 0.0953453
225 0.172048 0.129498
226 0.39766 0.137248
227 0.315147 0.115242
228 0.467167 0.0958371
229 -0.0176491 0.118781
230 0.396759 0.116293
231 0.210781 0.132287
232 0.437889 0.115558
233 0.307315 0.133858
234 0.332025 0.154045
235 0.19024 0.160412
236 0.0627434 0.10796
237 0.318391 0.178894
238 0.413576 0.11843
239 0.539122 0.163327
240 0.32776 0.111135
241 0.373249 0.105605
242 0.242115 0.111293
243 0.0829037 0.0998343
244 0.224739 0.0971794
245 0.257553 0.119739
246 0.444004 0.13276
247 0.240832 0.124964
248 0.303999 0.123494
249 0.0284858 0.141616
250 0.0385895 0.108651
251 0.33126 0.0977888
252 0.557394 0.167107
253 0.315952 0.157903
254 0.245076 0.113699
255 0.0478057 0.187617
256 0.429891 0.177314
257 0.419917 0.151437
258 0.423861 0.151678
259 0.419108 0.153607
260 0.251726 0.128669
261 0.377787 0.138776
262 0.149464 0.156273
263 0.403498 0.171269
264 0.655104 0.172631
265 0.319695 0.170282
266 0.198468 0.144304
267 0.312602 0.115907
268 0.484793 0.152462
269 0.52138 0.132069
270 0.446473 0.146162
271 0.519187 0.136622
272 0.388985 0.122757
273 0.0803709 0.160903
274 0.326628 0.129666
275 0.228718 0.139081
276 0.665849 0.129025
277 0.265651 0.191775
278 0.0673653 0.182722
279 0.223533 0.150111
280 0.489719 0.193015
281 0.583152 0.193272
282 0.228005 0.16621
283 0.32308 0.215028
284 0.0915129 0.170945
285 0.468132 0.220668
286 0.328842 0.16509
287 0.304925 0.189282
288 0.308597 0.128468
289 0.631858 0.204753
290 0.298721 0.184849
291 0.311236 0.216741
292 0.418942 0.235871
293 0.271659 0.18772
294 0.223805 0.158876
295 0.283786 0.153947
296 0.377303 0.109007
297 0.406966 0.203589
298 0.696084 0.198381
299 0.304004 0.0049061
