1.22939 0.00113969
1.22938 0.00113561
1.22942 0.00113213
1.22944 0.0011283
1.22945 0.00112433
1.22938 0.00112247
1.22932 0.00112051
1.22927 0.00111748
1.22925 0.00111383
1.22926 0.00111004
1.22937 0.00111099
1.22952 0.00111786
1.22955 0.00111438
1.22953 0.00111069
1.22957 0.00110743
1.22957 0.00110365
1.2295 0.0011022
1.2294 0.00110274
1.22935 0.00110031
1.22926 0.00110001
1.22918 0.00109891
1.22914 0.00109615
1.22914 0.00109249
1.22914 0.00108887
1.22913 0.00108542
1.22908 0.00108286
1.22901 0.00108159
1.22892 0.00108159
1.22886 0.00107984
1.22888 0.00107661
1.22892 0.00107356
1.22881 0.00107516
1.22878 0.00107226
1.22874 0.00106959
1.22867 0.00106792
1.22866 0.00106455
1.2286 0.00106319
1.22855 0.0010607
1.22852 0.00105806
1.22855 0.00105514
1.22855 0.00105182
1.22852 0.00104893
1.22842 0.00104985
1.22839 0.001047
1.22845 0.00104519
1.2284 0.00104297
1.22838 0.00103999
1.22837 0.00103685
1.22829 0.00103686
1.22827 0.00103387
1.22825 0.00103081
1.22821 0.00102843
1.22816 0.00102675
1.22814 0.00102377
1.22821 0.00102313
1.22822 0.00102007
1.22821 0.00101706
1.22822 0.00101409
1.22821 0.00101113
1.22824 0.00100861
1.22823 0.00100569
1.22821 0.00100286
1.22822 0.000999908
1.2282 0.00099712
1.22823 0.000994748
1.22814 0.000996215
1.22811 0.000993833
1.22803 0.000994033
1.22796 0.000993676
1.228 0.0009918
1.22809 0.00099308
1.22811 0.000990436
1.22812 0.000987613
1.22809 0.000985163
1.22806 0.000982858
1.22794 0.000987028
1.22793 0.000984285
1.22796 0.000982053
1.228 0.000979983
1.22804 0.000977884
1.22803 0.00097516
1.22803 0.000972443
1.22805 0.000969937
1.228 0.000968387
1.22795 0.000966983
1.22802 0.000966726
1.22803 0.000964129
1.22803 0.000961494
1.22807 0.000959835
1.22811 0.00095792
1.22805 0.000956952
1.22802 0.000955001
1.22805 0.000952936
1.22805 0.000950365
1.22811 0.000949886
1.22813 0.000947456
1.22813 0.000944919
1.22806 0.000944933
1.22797 0.000946396
1.22798 0.000943893
1.228 0.00094166
1.22794 0.000941182
1.22792 0.000938949
1.22796 0.000937466
1.228 0.000935806
1.228 0.000933381
1.22804 0.000931497
1.2281 0.00093142
1.22819 0.000933697
1.22824 0.000932586
1.22824 0.000930194
1.22825 0.000927841
1.22821 0.000926144
1.22817 0.000924829
1.22825 0.000925785
1.22818 0.000925855
1.22822 0.000924424
1.22827 0.000923473
1.22821 0.000922919
1.22823 0.000920683
1.22817 0.000920413
1.22811 0.000919485
1.22809 0.000917555
1.22807 0.000915455
1.22807 0.000913187
1.22807 0.000910921
1.22804 0.000909181
1.22807 0.000907722
1.22807 0.000905534
1.22803 0.000903945
1.22801 0.00090191
1.2281 0.000903815
1.22816 0.000903987
1.22824 0.000905293
1.22822 0.000903533
1.22821 0.000901359
1.2282 0.000899253
1.22818 0.000897283
1.22817 0.00089515
1.22817 0.000893031
1.22818 0.00089096
1.22823 0.000890379
1.22827 0.000888985
1.22835 0.000891171
1.22835 0.000889057
1.22835 0.000886953
1.2283 0.00088631
1.22832 0.000884424
1.22839 0.000884839
1.22841 0.000883037
1.22843 0.000881226
1.22845 0.000879314
1.22847 0.000877572
1.22847 0.000875541
1.22843 0.000874192
1.22842 0.000872239
1.22845 0.000870909
1.22845 0.000868919
1.22837 0.000870926
1.22832 0.000870104
1.22827 0.000869439
1.2283 0.000867785
1.2283 0.000865819
1.22833 0.000864414
1.22837 0.000863506
1.22836 0.000861623
1.22831 0.000861402
1.22832 0.000859508
1.22833 0.00085768
1.22836 0.000856208
1.22834 0.000854502
1.22835 0.000852653
1.22836 0.000850792
1.22831 0.000850034
1.2282 0.000856125
1.22818 0.00085437
1.22816 0.000852703
1.22819 0.000851155
1.22823 0.000850331
1.22827 0.000849251
1.22827 0.000847439
1.22825 0.000845978
1.22829 0.000844968
1.22831 0.000843361
1.22831 0.00084156
1.22831 0.000839751
1.22829 0.000838223
1.22831 0.000836817
1.22831 0.00083503
1.22838 0.000836554
1.22838 0.000834767
1.22837 0.000833001
1.22836 0.000831357
1.22837 0.000829671
1.22836 0.00082794
1.22835 0.000826371
1.22832 0.000825071
1.22836 0.000824092
1.22839 0.000822932
1.22842 0.000822102
1.22845 0.000820674
1.22845 0.000818959
1.22846 0.000817413
1.22846 0.000815748
1.22844 0.000814233
1.22838 0.000814474
1.22841 0.000813205
1.22845 0.000812767
1.22851 0.000812754
1.2286 0.000816017
1.22857 0.000814763
1.22856 0.000813109
1.22857 0.000811449
1.22857 0.000809805
1.22861 0.000809216
1.22859 0.000807786
1.2286 0.000806191
1.2286 0.000804573
1.22861 0.000803027
1.22864 0.000801994
1.22872 0.000804584
1.22869 0.000803473
1.22866 0.000802423
