0 -0.766088 0.00332197
1 -0.767565 0.00309377
2 -0.770116 0.00321715
3 -0.771521 0.00278003
4 -0.771978 0.00269781
5 -0.771936 0.00250926
6 -0.77212 0.00251475
7 -0.773179 0.00279353
8 -0.773956 0.00272226
9 -0.775542 0.00284824
10 -0.775406 0.00312651
11 -0.774916 0.00321234
12 -0.775917 0.00294191
13 -0.774986 0.00278338
14 -0.775813 0.00273176
15 -0.775514 0.00234521
16 -0.776138 0.00241051
17 -0.776559 0.00277262
18 -0.775708 0.00267473
19 -0.775849 0.00262502
20 -0.777418 0.00285844
21 -0.778825 0.00279207
22 -0.779325 0.00270217
23 -0.779663 0.00301557
24 -0.779222 0.00312426
25 -0.777838 0.00322109
26 -0.778286 0.00313112
27 -0.77918 0.00322868
28 -0.779003 0.00306586
29 -0.778663 0.00316332
30 -0.778949 0.0031111
31 -0.779912 0.00326189
32 -0.779877 0.00330118
33 -0.7799 0.00287984
34 -0.779808 0.00292864
35 -0.780194 0.00320077
36 -0.77908 0.0031775
37 -0.778359 0.00308882
38 -0.778235 0.0030555
39 -0.77824 0.00313262
40 -0.777551 0.00327217
41 -0.779413 0.00325687
42 -0.779304 0.00325995
43 -0.780057 0.0026627
44 -0.779541 0.0028135
45 -0.777674 0.0026008
46 -0.777786 0.00282023
47 -0.779058 0.0026992
48 -0.779192 0.00246017
49 -0.778932 0.00295509
50 -0.779683 0.00303012
51 -0.780593 0.00306924
52 -0.780913 0.00325014
53 -0.781062 0.00292266
54 -0.780278 0.0027701
55 -0.780822 0.00308263
56 -0.782041 0.00306174
57 -0.7808 0.00291303
58 -0.780536 0.00295342
59 -0.780711 0.00292419
60 -0.780936 0.00290001
61 -0.780768 0.00308225
62 -0.780571 0.00305025
63 -0.778932 0.00332331
64 -0.779642 0.0030846
65 -0.780099 0.00316363
66 -0.779874 0.00328363
67 -0.779981 0.00316507
68 -0.781063 0.00319713
69 -0.779529 0.0031523
70 -0.780175 0.0028983
71 -0.779029 0.00311833
72 -0.779624 0.0030937
73 -0.77888 0.00341742
74 -0.777662 0.00310409
75 -0.777571 0.003253
76 -0.776701 0.00308797
77 -0.776397 0.00296937
78 -0.776656 0.00297805
79 -0.776334 0.00275692
80 -0.778731 0.00234597
81 -0.778973 0.00262924
82 -0.778772 0.00279899
83 -0.778659 0.00288212
84 -0.781564 0.00270373
85 -0.781861 0.00252624
86 -0.780188 0.00255587
87 -0.78099 0.00286843
88 -0.781449 0.00276384
89 -0.781453 0.00299971
90 -0.781497 0.0027315
91 -0.780565 0.00272396
92 -0.780146 0.00293729
93 -0.781146 0.00284519
94 -0.782322 0.00283585
95 -0.782221 0.00289327
96 -0.780305 0.00266439
97 -0.780631 0.00255853
98 -0.781274 0.00278526
99 -0.781054 0.0028423
100 -0.782191 0.00266772
101 -0.781047 0.00255673
102 -0.779629 0.00267404
103 -0.779434 0.00268563
104 -0.778317 0.00263377
105 -0.777815 0.00238557
106 -0.777637 0.00254406
107 -0.777409 0.00235162
108 -0.776187 0.00239083
109 -0.776712 0.00295032
110 -0.777021 0.00315957
111 -0.77582 0.00282065
112 -0.776298 0.00252646
113 -0.77523 0.00246533
114 -0.776546 0.00246184
115 -0.777148 0.00280783
116 -0.777639 0.00258112
117 -0.77827 0.00270328
118 -0.778914 0.00225078
119 -0.779764 0.00241119
120 -0.779235 0.00207611
121 -0.780234 0.00213978
122 -0.77962 0.00224083
123 -0.779862 0.00248243
124 -0.780324 0.00265095
125 -0.781279 0.00273035
126 -0.780152 0.00279015
127 -0.780776 0.00279187
128 -0.781332 0.00297337
129 -0.782476 0.00309106
130 -0.784048 0.0029825
131 -0.784063 0.00298761
132 -0.783603 0.00311208
133 -0.785483 0.00333004
134 -0.785772 0.00336663
135 -0.785501 0.00353785
136 -0.785342 0.00363111
137 -0.784919 0.00356154
138 -0.785857 0.00362335
139 -0.785692 0.00359547
140 -0.786854 0.00360511
141 -0.78599 0.0036206
142 -0.787079 0.00345879
143 -0.787953 0.00323873
144 -0.788344 0.00338083
145 -0.78796 0.00330071
146 -0.788429 0.00338385
147 -0.788383 0.00321459
148 -0.790386 0.00307502
149 -0.78985 0.00308767
150 -0.789503 0.00310095
151 -0.788906 0.00303288
152 -0.788628 0.00307167
153 -0.787464 0.00316552
154 -0.787451 0.00302733
155 -0.787113 0.00252047
156 -0.786819 0.00266111
157 -0.787802 0.00257603
158 -0.787948 0.00243448
159 -0.787911 0.00236783
160 -0.787574 0.00261338
161 -0.786137 0.00251913
162 -0.785387 0.00229249
163 -0.785087 0.00197448
164 -0.785389 0.00190215
165 -0.785177 0.00197682
166 -0.785265 0.00221852
167 -0.785448 0.00191658
168 -0.785918 0.00201748
169 -0.784769 0.00223257
170 -0.78594 0.00236526
171 -0.7847 0.00229576
172 -0.78552 0.00241836
173 -0.78487 0.00272069
174 -0.784045 0.0027036
175 -0.783904 0.00273518
176 -0.783967 0.00288881
177 -0.784785 0.00243423
178 -0.783553 0.00275101
179 -0.78379 0.00279062
180 -0.785665 0.00306244
181 -0.786366 0.00313782
182 -0.785795 0.00312341
183 -0.785524 0.00315488
184 -0.784595 0.00335268
185 -0.784059 0.0032362
186 -0.783201 0.00349069
187 -0.781094 0.00309956
188 -0.781817 0.00306647
189 -0.781483 0.00309891
190 -0.781261 0.00307472
191 -0.781631 0.00305948
192 -0.781135 0.00281956
193 -0.780839 0.00250454
194 -0.781096 0.00264932
195 -0.779013 0.00259372
196 -0.779908 0.0025815
197 -0.778457 0.00271206
198 -0.778668 0.00261412
199 -0.777914 0.00280941
200 -0.778834 0.0025408
201 -0.779295 0.00274199
202 -0.779113 0.00271209
203 -0.779715 0.00275974
204 -0.779571 0.00309301
205 -0.780018 0.00296885
206 -0.779916 0.00298664
207 -0.779385 0.0029905
208 -0.780429 0.00267778
209 -0.780915 0.00297148
210 -0.779312 0.0031525
211 -0.779146 0.0031402
212 -0.779501 0.0031547
213 -0.78049 0.00311088
214 -0.779835 0.00306705
215 -0.780731 0.00341834
216 -0.780869 0.003426
217 -0.781498 0.00350563
218 -0.781764 0.00320654
219 -0.781898 0.00318056
220 -0.782352 0.00314858
221 -0.781975 0.00301815
222 -0.782199 0.00315536
223 -0.783748 0.00313362
224 -0.782342 0.00326361
225 -0.781868 0.00314646
226 -0.782527 0.00306703
227 -0.783075 0.00300241
228 -0.784723 0.00319112
229 -0.783726 0.00303404
230 -0.784468 0.0029691
231 -0.784221 0.00308217
232 -0.783071 0.00305236
233 -0.782987 0.00295869
234 -0.782476 0.00303438
235 -0.782178 0.00314953
236 -0.781504 0.0032612
237 -0.780047 0.00322837
238 -0.78114 0.00331546
239 -0.780704 0.00338295
240 -0.779829 0.00300627
241 -0.779709 0.00307851
242 -0.779898 0.00349107
243 -0.77756 0.00322111
244 -0.778217 0.00324965
245 -0.776907 0.00334546
246 -0.777707 0.00355278
247 -0.777356 0.00372094
248 -0.776358 0.00380377
249 -0.778331 0.00375495
250 -0.778269 0.00367369
251 -0.779119 0.00360733
252 -0.777912 0.00352231
253 -0.777922 0.00357015
254 -0.778482 0.00368339
255 -0.777008 0.00326129
256 -0.777005 0.00309134
257 -0.778225 0.00305585
258 -0.778811 0.00298299
259 -0.778602 0.00296288
260 -0.778804 0.00263813
261 -0.779299 0.00272145
262 -0.780054 0.00249226
263 -0.780971 0.00254488
264 -0.780204 0.00234578
265 -0.780476 0.00233397
266 -0.780908 0.00218355
267 -0.782396 0.00217445
268 -0.780747 0.00264763
269 -0.781947 0.00287415
270 -0.781792 0.00306565
271 -0.780785 0.00312758
272 -0.781271 0.00338085
273 -0.779737 0.00352274
274 -0.77974 0.00382534
275 -0.779077 0.00419537
276 -0.779624 0.00443587
277 -0.779939 0.00451437
278 -0.780483 0.00454593
279 -0.780765 0.00487336
280 -0.780006 0.00501503
281 -0.780478 0.00475253
282 -0.778971 0.0046739
283 -0.780222 0.00430039
284 -0.779313 0.00416342
285 -0.778919 0.00394114
286 -0.779553 0.00357179
287 -0.779424 0.0033429
288 -0.777506 0.0031968
289 -0.777096 0.0031954
290 -0.77621 0.00376441
291 -0.776686 0.00351031
292 -0.777172 0.00317875
293 -0.776075 0.00350964
294 -0.774637 0.00377897
295 -0.774297 0.00366979
296 -0.773122 0.00349892
297 -0.77245 0.00340948
298 -0.771949 0.00341256
299 -0.772151 0.00289917
