0 -0.631943 0.00592077
1 -0.634414 0.00538652
2 -0.634144 0.00565466
3 -0.636795 0.00561954
4 -0.637438 0.00572454
5 -0.638175 0.00569901
6 -0.639001 0.0061585
7 -0.638992 0.00678306
8 -0.635165 0.00691924
9 -0.632546 0.00676946
10 -0.631501 0.00622345
11 -0.630155 0.00585141
12 -0.630932 0.00614453
13 -0.633395 0.00689894
14 -0.630812 0.00646371
15 -0.626769 0.00637705
16 -0.628506 0.00658509
17 -0.627797 0.00667382
18 -0.627865 0.00702457
19 -0.625011 0.00680361
20 -0.622304 0.00646533
21 -0.622804 0.00657414
22 -0.622524 0.00673995
23 -0.623858 0.00651841
24 -0.625385 0.00704257
25 -0.623868 0.00761747
26 -0.622091 0.00833985
27 -0.623442 0.00799187
28 -0.627529 0.00711128
29 -0.629867 0.00640153
