0 1.5307 0.215395
1 0.944707 0.206187
2 1.25508 0.199304
3 1.05993 0.136449
4 1.4632 0.165521
5 1.14884 0.140758
6 1.51015 0.145728
7 1.11662 0.23235
8 1.14508 0.22275
9 1.27698 0.194235
10 1.25158 0.212963
11 1.22307 0.174837
12 1.41988 0.190003
13 0.95697 0.229738
14 1.25027 0.218515
15 1.4981 0.15607
16 1.5504 0.187492
17 1.65788 0.153774
18 1.39392 0.151132
19 1.5591 0.215607
20 1.46604 0.162777
21 1.45067 0.189644
22 1.47659 0.149409
23 1.46078 0.188901
24 1.22996 0.17437
25 1.62579 0.168092
26 1.35592 0.195793
27 1.09176 0.18075
28 1.51544 0.180838
29 1.46935 0.0989255
