1.20499 0
1.21247 0.00747484
1.20564 0.00808103
1.2109 0.00777132
1.21593 0.0078454
1.22094 0.00813176
1.2199 0.00695187
1.21704 0.00666324
1.21316 0.00704132
1.2119 0.00642418
1.21283 0.00588614
1.21457 0.00564682
1.21743 0.00592855
1.22046 0.00627225
1.22217 0.00608355
1.21991 0.00612289
1.21914 0.00580225
1.21999 0.00553599
1.21858 0.00542366
1.21633 0.00561443
1.21516 0.00546763
1.21394 0.00535339
1.21315 0.00517631
1.21466 0.00518049
1.21572 0.00508025
1.21639 0.0049267
1.21663 0.0047471
1.21561 0.00468755
1.21478 0.00459823
1.21285 0.00484348
1.21085 0.00509529
1.21019 0.00497718
1.20849 0.00511637
1.2076 0.00504135
1.20644 0.00503236
1.20556 0.00496904
1.20431 0.00499177
1.20334 0.00495437
1.20269 0.00486945
1.20182 0.00482402
1.20139 0.00472449
1.20088 0.00463968
1.20056 0.00454125
1.20019 0.00445229
1.20017 0.00435227
1.19955 0.0043015
1.19915 0.00422859
1.19817 0.00425368
1.19791 0.00417378
1.19716 0.00415831
1.19602 0.00423114
1.19575 0.00415787
1.19557 0.00408296
1.19501 0.00404423
1.19464 0.00398754
1.1941 0.00395237
1.19404 0.003883
1.19422 0.00381986
1.19404 0.00375881
1.19434 0.00370772
1.1948 0.00367534
1.19522 0.00364002
1.19545 0.00358909
1.19518 0.00354307
1.19479 0.00350952
1.19528 0.00349067
1.19556 0.00344949
1.19557 0.00339839
1.19579 0.00335634
1.1959 0.00330968
1.19591 0.00326275
1.19629 0.00323975
1.19666 0.00321665
1.19652 0.00317612
1.19658 0.00313416
1.19656 0.00309271
1.19656 0.00305228
1.19643 0.00301604
1.19627 0.0029819
1.19605 0.00295198
1.19581 0.00292516
1.19619 0.0029131
1.19645 0.00289025
1.1962 0.00286725
1.19646 0.00284571
1.19695 0.00285428
1.19728 0.00284102
1.19747 0.00281447
1.19744 0.00278278
1.19712 0.00277075
1.19717 0.00274064
1.19729 0.00271325
1.19726 0.00268404
1.1972 0.002656
1.197 0.00263539
1.19688 0.00261065
1.19697 0.00258507
1.1969 0.0025595
1.19698 0.00253493
1.19634 0.00259128
1.19599 0.00258929
1.19612 0.00256707
1.19612 0.00254204
1.19618 0.00251803
1.19649 0.00251304
1.19668 0.00249655
1.19689 0.00248238
1.19727 0.00248863
1.19755 0.00248099
1.19789 0.00248197
1.19825 0.00248497
1.19862 0.00249057
1.1991 0.00251493
1.19977 0.00258081
1.20028 0.00260876
1.20081 0.00263977
1.20093 0.00262011
1.20095 0.00259789
1.20098 0.00257611
1.2008 0.00256055
1.20063 0.00254557
1.20064 0.00252465
1.20059 0.00250452
1.20057 0.00248429
1.20058 0.00246434
