0.80924 0
0.801329 0.00791077
0.805136 0.00594591
0.804598 0.00423866
0.804418 0.00328818
0.804754 0.00270569
0.804385 0.00231628
0.80459 0.00201641
0.803978 0.00188084
0.80438 0.00172963
0.805668 0.00202679
0.803881 0.00257263
0.804246 0.00239448
0.803273 0.00242075
0.802994 0.00227086
0.802913 0.00212575
0.803379 0.0020505
0.80357 0.00194269
0.802426 0.00216486
0.802909 0.00210983
0.803164 0.00202303
0.803634 0.00198527
0.803188 0.00194863
0.803258 0.00186695
0.803309 0.00179145
0.80405 0.00187379
0.803384 0.0019221
0.803502 0.00185598
0.803449 0.00179164
0.803128 0.00176026
0.803395 0.00172331
0.80317 0.00168371
0.80299 0.00164183
0.802453 0.00168067
0.802421 0.00163226
0.802729 0.0016159
0.802334 0.00162045
0.802486 0.00158447
0.802171 0.00157495
0.802395 0.00155126
0.80238 0.00151302
0.802429 0.00147738
0.802626 0.00145591
0.802294 0.00146049
0.802689 0.00148116
0.802535 0.00145679
0.802769 0.00144463
0.802725 0.00141491
0.802606 0.00139083
0.802549 0.0013639
0.80251 0.00133746
0.802659 0.00131985
0.802509 0.00130336
0.802966 0.00135815
0.802657 0.00136858
0.802867 0.00136032
0.802605 0.00136165
0.802829 0.00135646
0.802555 0.00136111
0.802947 0.00139466
0.802809 0.00137857
0.802668 0.00136342
0.802859 0.00135508
0.802837 0.00133392
0.8031 0.00133937
0.802689 0.00138169
0.802635 0.00136198
0.802631 0.0013418
0.802621 0.00132225
0.802837 0.00132089
0.802661 0.001314
0.802899 0.00131728
0.802936 0.00129967
0.802863 0.00128408
0.802791 0.0012689
0.802845 0.00125326
0.802977 0.00124391
0.802703 0.001258
0.802785 0.00124466
0.802906 0.00123491
0.802614 0.00125403
0.802973 0.00128962
0.80284 0.00128085
0.802824 0.00126562
0.802861 0.00125121
0.802836 0.00123683
0.802852 0.00122263
0.802846 0.00120867
0.802668 0.00120829
0.802807 0.00120292
0.802789 0.00118976
0.802856 0.00117862
0.802742 0.00117138
0.802744 0.00115885
0.802842 0.00115084
0.802671 0.00115162
0.802744 0.00114203
0.802827 0.00113337
0.802842 0.00112196
0.80269 0.00112103
0.80272 0.00111028
0.802715 0.00109935
0.802726 0.00108868
0.802816 0.00108189
0.802764 0.00107279
0.802753 0.00106269
0.802893 0.00106204
0.802788 0.00105741
0.802853 0.00104972
0.802896 0.00104101
0.802935 0.0010323
0.802766 0.00103682
0.802705 0.0010294
0.802843 0.00102964
0.802682 0.0010333
0.802709 0.00102471
0.802664 0.00101692
0.802717 0.00100965
0.802758 0.00100197
0.802615 0.00100378
0.802666 0.000996782
0.802734 0.000990891
0.802652 0.000986192
0.802634 0.000978377
0.80266 0.000970861
