1.19629 0
1.19845 0.00216041
1.20153 0.00332511
1.19874 0.00364915
1.19989 0.00305401
1.20026 0.00252003
1.19971 0.00219877
1.20049 0.00205697
1.20079 0.00183902
1.2019 0.00198385
1.20143 0.00185632
1.20154 0.00169867
1.20113 0.0016164
1.20119 0.00149765
1.20136 0.00140444
1.20113 0.00133298
1.20111 0.00125234
1.20133 0.00120126
1.20111 0.00115787
1.2011 0.00109849
1.20112 0.00104519
1.20144 0.00104457
1.20133 0.00100382
1.20131 0.000961222
1.20124 0.00092507
1.20116 0.000892414
1.20135 0.000880824
1.20122 0.000859067
1.20112 0.000835211
1.20116 0.000808096
1.20125 0.000786387
1.20119 0.000763673
1.20117 0.000740531
1.20122 0.000720643
1.20127 0.000701539
1.20111 0.000702121
1.20108 0.000683473
1.20103 0.000666846
1.20103 0.000649533
1.20101 0.000633482
1.20107 0.000621485
1.20117 0.000614638
1.20104 0.00061505
1.20098 0.000604052
1.20096 0.000590659
1.2012 0.000625277
1.20105 0.000629256
1.20113 0.000620222
1.20117 0.000609032
1.20127 0.000604426
1.20132 0.00059457
1.20134 0.000583564
1.20132 0.000572873
1.2014 0.000568155
1.20146 0.000561219
1.2014 0.000555339
1.20131 0.000552417
1.20144 0.000558854
1.20149 0.00055167
1.20148 0.000542467
1.20148 0.000533517
1.20163 0.000545086
1.20158 0.000538134
1.20153 0.000532025
1.20143 0.000533432
1.20148 0.000527011
1.20142 0.000521563
1.20146 0.000514931
1.20142 0.000508551
1.20146 0.00050247
1.20146 0.000495345
1.20154 0.000495306
1.20151 0.000489377
1.20159 0.000488511
1.20148 0.000494148
1.20154 0.000491426
1.20171 0.000513069
1.20156 0.000528877
1.20152 0.000523378
1.20161 0.00052537
1.20148 0.000535245
1.20143 0.000531517
1.20144 0.000525223
1.20149 0.000521029
1.20142 0.000519762
1.20143 0.000513951
1.20137 0.000511758
1.20143 0.000509431
1.20142 0.000503712
1.20147 0.000500097
1.20145 0.000495117
1.20145 0.000489751
1.20142 0.000485336
1.20141 0.000480276
1.20136 0.000477816
1.20137 0.000472895
1.2013 0.000473207
1.20135 0.000471142
1.20135 0.00046636
1.20132 0.000462919
1.20135 0.000459552
1.20134 0.000455233
1.20137 0.000452074
1.2014 0.000448727
1.20132 0.000452061
1.20139 0.000453414
1.20141 0.000449633
1.20145 0.000446763
1.20133 0.000457894
1.20132 0.000453778
1.20136 0.000451574
1.20142 0.000450895
1.2014 0.000447165
1.20146 0.000446473
1.20148 0.000443015
1.20147 0.000439239
1.20147 0.00043547
1.20152 0.000435349
1.20152 0.000431706
1.20149 0.000428804
1.20156 0.000430001
1.20159 0.000427593
1.20159 0.000424109
1.20159 0.000420683
1.20163 0.000419801
