-5.45604 0
-5.45545 0.00059461
-5.45595 0.000607607
-5.45603 0.000436858
-5.45596 0.000344331
-5.45595 0.000281414
-5.45601 0.000243799
-5.45583 0.000276603
-5.45582 0.000244092
-5.4559 0.000231906
-5.45584 0.000216232
-5.45578 0.000208309
-5.45572 0.000199329
-5.45576 0.00018801
-5.45582 0.000184076
-5.45579 0.000173782
-5.45571 0.000180777
-5.45573 0.000171188
-5.45576 0.000165126
-5.45571 0.00016693
-5.45565 0.00016861
-5.45561 0.000164252
-5.45561 0.00015695
-5.4556 0.000150709
-5.45561 0.000144646
-5.45558 0.000142358
-5.4556 0.000138521
-5.45558 0.000135068
-5.45556 0.000131261
-5.45557 0.000126945
-5.45556 0.000123139
-5.45551 0.000130132
-5.4555 0.000126423
-5.45548 0.000124346
-5.45545 0.00012309
-5.45541 0.000126804
-5.45537 0.000130674
-5.45532 0.000134144
-5.45528 0.000137053
-5.45524 0.000140294
-5.45526 0.000138056
-5.45524 0.00013586
-5.45519 0.000143239
-5.45514 0.000148629
-5.4551 0.000149107
-5.45512 0.000146741
-5.45511 0.000143833
-5.45508 0.000143643
-5.45506 0.000141936
-5.45505 0.000140264
-5.45502 0.000140377
-5.45501 0.000137902
-5.45499 0.000136721
-5.45496 0.000137295
-5.45495 0.000135176
-5.45495 0.000132751
-5.45494 0.00013061
-5.45494 0.000128361
-5.45493 0.000126516
-5.45494 0.000124639
-5.45494 0.000122593
-5.45494 0.000120684
-5.45492 0.000120941
-5.45491 0.000119159
-5.4549 0.000118361
-5.4549 0.000116705
-5.45489 0.000115557
-5.45487 0.000117049
-5.45487 0.000115345
-5.45487 0.000113805
-5.45486 0.000112667
-5.45484 0.00011355
-5.45482 0.000113006
-5.45483 0.000111539
-5.45482 0.000110507
-5.45482 0.000109044
-5.45482 0.00010786
-5.45481 0.000108089
-5.45481 0.000106728
-5.4548 0.000105599
-5.45478 0.000106264
-5.45478 0.00010501
-5.45476 0.000104779
-5.45475 0.000103834
-5.45474 0.000103667
-5.45472 0.000104767
-5.45471 0.00010423
-5.45469 0.000104284
-5.45468 0.000103661
-5.45467 0.000103157
-5.45466 0.000102165
-5.45465 0.000101304
-5.45465 0.000100631
-5.45464 0.000100074
-5.45463 9.90418e-05
-5.45463 9.80879e-05
-5.45462 9.73708e-05
-5.45461 9.76688e-05
-5.4546 9.67234e-05
-5.45458 9.91799e-05
-5.45456 9.97358e-05
-5.45454 9.99738e-05
-5.45454 9.9003e-05
-5.45454 9.82315e-05
-5.45452 9.82886e-05
-5.45451 9.78519e-05
-5.45451 9.69434e-05
-5.45451 9.63258e-05
-5.45449 9.73408e-05
-5.45448 9.64674e-05
-5.45447 9.653e-05
-5.45446 9.70671e-05
-5.45445 9.64795e-05
-5.45445 9.56294e-05
-5.45444 9.54104e-05
-5.45444 9.45888e-05
-5.45442 9.44591e-05
-5.45441 9.4503e-05
-5.45441 9.395e-05
-5.45439 9.42411e-05
-5.45438 9.36648e-05
-5.45438 9.34035e-05
-5.45438 9.26414e-05
-5.45436 9.25022e-05
-5.45436 9.21656e-05
